,id,lat,lon,name,location_type,pm_2.5,temp_f,temp_c,humidity,pressure,last_seen,model,hidden,flagged,downgraded,age,is_owner,10min_avg,30min_avg,1hour_avg,6hour_avg,1day_avg,1week_avg,fips_id
5920,63175,37.487279,-122.262277,Hill Way Inside,inside,2.1,85.0,29.444444444444446,37.0,1015.86,2022-02-12 21:41:18,PMS5003+PMS5003+BME280,False,False,False,0,False,2.67,2.99,2.91,2.05,2.48,4.15,060816096033005
5921,116065,39.425995,-123.393574,Hillbilly Garage,outside,1.83,78.0,25.55555555555556,27.0,955.9,2022-02-12 21:40:29,PMS5003+PMS5003+BME280,False,False,False,0,False,0.56,1.9,2.63,2.44,4.17,8.36,060450106002059
5922,40499,37.719766,-121.874587,"Hillbrook Place, Dublin",inside,2.65,79.0,26.11111111111111,22.0,1005.6,2022-02-12 21:41:15,PMS5003+PMS5003+BME280,False,False,False,0,False,2.55,2.34,2.25,2.17,1.9,2.48,060014501023005
5923,19023,37.22707,-121.953418,Hillbrook School,outside,12.24,81.0,27.222222222222225,28.0,1006.15,2022-02-12 21:40:27,PMS5003+PMS5003+BME280,False,False,False,0,False,11.47,11.29,10.33,7.69,6.77,9.55,060855069004033
5924,118737,38.819443,-121.246733,Hillcrest,inside,8.75,79.0,26.11111111111111,34.0,1012.68,2022-02-12 21:40:10,PMS5003+PMS5003+BME280,False,False,False,1,False,9.47,11.0,12.4,19.54,15.55,10.67,060610211231011
5925,118483,37.214272,-121.867681,Hillcrest Dr near ACC,outside,6.67,95.0,35.0,18.0,1009.61,2022-02-12 21:41:12,PMS5003+PMS5003+BME280,False,False,False,0,False,6.47,6.42,5.76,4.14,3.96,7.16,060855119102008
5926,64663,37.898452,-122.265521,Hilldale #3,inside,18.16,88.0,31.111111111111114,23.0,988.42,2022-02-12 21:40:52,PMS5003+PMS5003+BME280,False,False,False,0,False,16.04,16.02,15.49,8.83,4.24,2.03,060014211002007
5927,72507,37.899161,-122.266376,Hilldale1,outside,27.04,79.0,26.11111111111111,33.0,989.26,2022-02-12 21:39:33,PMS5003+PMS5003+BME280,False,False,False,1,False,26.52,27.82,28.0,19.55,12.42,14.24,060014211002004
5928,13517,37.853735,-122.226604,Hiller,outside,25.39,80.0,26.666666666666668,34.0,985.08,2022-02-12 21:39:43,PMS5003+PMS5003+BME280,False,False,False,1,False,25.37,26.43,26.46,18.77,11.23,12.25,060014001001059
5929,54137,37.752824,-122.393679,Hillhouse,outside,32.23,84.0,28.88888888888889,38.0,1015.8,2022-02-12 21:40:15,PMS5003+PMS5003+BME280,False,False,False,1,False,33.82,33.89,33.58,29.43,27.54,17.63,060750614002009
5930,123093,37.522003,-122.295038,Hillman Ave,inside,8.55,82.0,27.77777777777778,33.0,1008.94,2022-02-12 21:41:02,PMS5003+PMS5003+BME280,False,False,False,0,False,8.44,8.46,8.47,5.84,3.9,4.27,060816087001009
5931,41907,45.048314,-84.043517,"Hillman, Michigan",outside,1.34,17.0,-8.333333333333334,28.0,993.94,2022-02-12 21:40:30,PMS5003+PMS5003+BME280,False,False,False,0,False,1.23,3.01,3.61,4.74,12.97,15.38,261199103001040
5932,87453,37.544884,-122.362075,Hillsborough 100,outside,24.26,78.0,25.55555555555556,30.0,997.47,2022-02-12 21:39:41,PMS5003+PMS5003+BME280,False,False,False,1,False,25.62,25.5,24.42,16.33,10.68,13.07,060816057003007
5933,81887,37.558495,-122.343302,Hillsborough,inside,7.46,76.0,24.444444444444446,32.0,1016.21,2022-02-12 21:41:06,PMS5003+PMS5003+BME280,False,False,False,0,False,7.27,7.19,7.12,5.46,3.72,4.17,060816057004014
5934,90017,27.990979,-82.456948,Hillsborough High School,outside,4.93,82.0,27.77777777777778,27.0,1016.09,2022-02-12 21:39:30,PMS5003+PMS5003+BME280,False,False,False,1,False,4.81,5.57,7.28,17.04,16.62,14.2,120570022002000
5935,69353,37.272487,-121.889255,Hillsdale and Cherry,outside,18.56,91.0,32.77777777777778,19.0,1014.85,2022-02-12 21:40:12,PMS5003+PMS5003+BME280,False,False,False,1,False,20.33,20.22,19.45,16.67,15.01,19.07,060855030034000
5936,14057,43.736689,-116.489157,"Hillsdale Estates, Star Idaho",outside,9.12,65.0,18.333333333333336,20.0,934.96,2022-02-12 21:39:45,PMS5003+PMS5003+BME280,False,False,False,1,False,8.84,9.21,9.79,12.55,18.93,16.65,160010102012007
5937,28503,33.788962,-118.332628,Hillsiade,outside,2.0,93.0,33.88888888888889,9.0,1012.3,2022-02-12 21:40:39,PMS5003+PMS5003+BME280,False,False,False,0,False,1.39,1.91,3.25,5.58,4.24,8.14,060376514011014
5938,97879,45.527062,-122.71046,Hillside,outside,0.3,62.0,16.666666666666668,23.0,1002.17,2022-02-12 21:40:23,PMS5003+PMS5003+BME280,False,False,False,1,False,0.21,0.4,0.91,3.54,10.89,10.95,410510046011027
5939,100311,37.908674,-122.547189,Hillside,inside,18.38,79.0,26.11111111111111,30.0,1016.69,2022-02-12 21:39:30,PMS5003+PMS5003+BME280,False,False,False,1,False,15.84,12.67,10.67,6.75,5.32,6.38,060411261004001
5940,119585,49.099872,-116.513848,Hillside Creston BC,outside,0.0,44.0,6.666666666666667,41.0,957.24,2022-02-12 21:39:35,PMS5003+PMS5003+BME280,False,False,False,1,False,0.43,1.16,2.31,3.65,5.78,8.03,
5941,51565,34.256332,-118.754618,"Hillside Middle School, Simi Valley, CA",outside,0.18,96.0,35.55555555555556,4.0,988.37,2022-02-12 21:39:38,PMS5003+PMS5003+BME280,False,False,False,1,False,0.27,0.29,0.29,0.7,0.72,4.52,061110075063005
5942,67837,37.877344,-122.084524,Hillside Pool Outside,outside,27.08,82.0,27.77777777777778,31.0,1005.87,2022-02-12 21:40:06,PMS5003+PMS5003+BME280,False,False,False,1,False,29.9,31.1,30.63,19.68,12.82,15.22,060133511023000
5943,23683,34.187877,-118.179225,Hillside School indoors,inside,0.59,81.0,27.222222222222225,22.0,982.17,2022-02-12 21:39:45,PMS5003+PMS5003+BME280,False,False,False,1,False,0.58,0.73,0.9,2.32,2.68,2.93,060374607001019
5944,23089,34.18797,-118.17923,Hillside School outdoors,outside,0.04,87.0,30.55555555555556,7.0,980.34,2022-02-12 21:40:37,PMS5003+PMS5003+BME280,False,False,False,0,False,0.18,0.24,0.38,1.72,2.25,6.96,060374607001019
5945,120935,48.780103,-122.412916,Hillspring,outside,0.0,69.0,20.55555555555556,30.0,1010.43,2022-02-12 21:40:02,PMS5003+PMS5003+BME280,False,False,False,1,False,0.06,0.1,0.37,2.87,5.36,4.76,530730008042022
5946,78335,39.72317,-104.923902,Hilltop,outside,0.71,49.0,9.444444444444445,30.0,840.83,2022-02-12 21:41:00,PMS5003+PMS5003+BME280,False,False,False,0,False,0.77,0.97,1.47,2.87,2.27,5.31,080310043031013
5947,13997,37.834309,-122.22653,Hilltop,outside,19.89,84.0,28.88888888888889,27.0,998.03,2022-02-12 21:39:56,PMS5003+PMS5003+BME280,False,False,False,1,False,19.3,20.22,20.97,17.04,11.82,12.85,060014042003005
5948,78381,43.89721,-124.101198,Hilltop Dr,outside,2.95,69.0,20.55555555555556,91.0,675.3,2022-02-12 21:40:13,PMS5003+PMS5003+BME280,False,False,False,1,False,2.53,2.64,2.58,5.9,9.56,8.43,410390007022034
5949,120415,37.486944,-122.259414,Hilltop Drive,inside,15.32,86.0,30.0,28.0,1016.17,2022-02-12 21:40:58,PMS5003+PMS5003+BME280,False,False,False,0,False,14.42,11.68,9.74,6.73,5.15,6.2,060816094001037
5950,91071,38.169099,-120.398319,Hilltop Park,outside,0.98,75.0,23.88888888888889,13.0,902.43,2022-02-12 21:40:00,PMS5003+PMS5003+BME280,False,False,False,1,False,0.77,0.74,0.7,1.49,2.76,6.68,060090005012090
5951,105682,39.713403,-104.933413,"Hilltop, S Cherry St.",outside,0.63,55.0,12.77777777777778,20.0,839.37,2022-02-12 21:40:27,PMS5003+PMS5003+BME280,False,False,False,0,False,0.49,0.72,1.12,2.53,2.0,5.29,080310043034019
5952,71723,36.96411,-122.057219,HilltopApartments,outside,9.61,56.0,13.333333333333334,41.0,1015.79,2022-01-30 06:49:48,PMS5003+PMS5003+BME280,False,False,False,19611,False,23.27,17.3,14.05,9.07,8.14,8.05,060871005003010
5953,34711,37.799123,-122.204843,Hillview Outdoor,outside,28.9,103.0,39.44444444444444,19.0,1011.78,2022-02-12 21:40:17,PMS5003+PMS5003+BME280,False,False,False,1,False,29.11,29.53,29.61,21.36,14.4,16.35,060014067003000
5954,68069,37.23189,-121.956929,Hilow & Shannon Rd,outside,13.88,80.0,26.666666666666668,27.0,1007.57,2022-02-12 21:41:14,PMS5003+PMS5003+BME280,False,False,False,0,False,13.59,13.01,11.88,9.48,8.9,11.69,060855069004020
5955,114379,37.632563,-122.492321,Hilton Heights,outside,9.21,76.0,24.444444444444446,36.0,1019.04,2022-02-12 21:40:21,PMS5003+PMS5003+BME280,False,False,False,1,False,9.56,16.22,19.92,21.28,19.75,15.73,060816030003003
5956,49777,44.872734,-92.913251,Hiner Home - Indoor,inside,0.0,83.0,28.333333333333336,25.0,993.33,2022-02-12 21:40:52,PMS5003+PMS5003+BME280,False,False,False,0,False,0.0,0.02,0.18,0.35,0.15,0.15,271630710181096
5957,32965,44.872591,-92.91328,"Hiner Home - Summerlin Woodbury, MN",outside,4.98,14.0,-10.0,35.0,994.31,2022-02-12 21:40:03,PMS5003+PMS5003+BME280,False,False,False,1,False,3.76,3.55,3.6,2.64,4.55,9.34,271630710181096
5958,70973,37.989912,-122.582299,HippoHead-Indoor,inside,2.3,80.0,26.666666666666668,34.0,1015.05,2022-02-12 21:41:14,PMS5003+PMS5003+BME280,False,False,False,0,False,2.11,1.79,1.58,1.17,1.12,2.51,060411150003009
5959,6612,39.124125,-77.716134,Hirst Farm,outside,3.75,62.0,16.666666666666668,32.0,999.72,2022-02-12 21:40:35,PMS5003+PMS5003+BME280,False,False,False,0,False,3.22,3.07,3.38,8.68,9.68,14.06,511076107011037
5960,33891,44.748303,-85.645972,Historic Barns Park,outside,2.0,20.0,-6.666666666666667,41.0,1011.31,2022-02-03 21:05:27,PMS5003+PMS5003+BME280,False,False,False,12995,False,2.11,2.23,2.26,2.86,9.84,9.26,260555514001014
5961,95145,47.915723,-122.097975,Historic Downtown,outside,2.82,63.0,17.22222222222222,36.0,1022.45,2022-02-12 21:39:40,PMS5003+PMS5003+BME280,False,False,False,1,False,3.43,4.94,6.54,10.34,11.08,9.8,530610524023006
5962,78361,37.356318,-122.078831,Historic Urban Farm,outside,11.44,81.0,27.222222222222225,23.0,1013.1,2022-02-12 21:40:13,PMS5003+PMS5003+BME280,False,False,False,1,False,13.64,13.74,13.96,10.41,7.99,10.35,060855100013001
5963,74761,38.440972,-122.711137,History & Genealogy Library,inside,10.71,81.0,27.222222222222225,31.0,1015.52,2022-02-12 21:40:57,PMS5003+PMS5003+BME280,False,False,False,0,False,10.87,10.02,9.12,7.25,6.74,7.86,060971520001031
5964,13831,39.641449,-105.324744,Hiwan Hills,outside,0.0,53.0,11.666666666666668,22.0,782.1,2022-02-12 21:39:50,PMS5003+PMS5003+BME280,False,False,False,1,False,0.01,0.06,0.34,1.27,1.13,2.0,080590098464001
5965,36885,44.385211,-91.033322,Hixton,outside,1.67,14.0,-10.0,43.0,988.07,2022-02-12 21:39:36,PMS5003+PMS5003+BME280,False,False,False,1,False,2.18,2.39,2.42,2.58,6.14,11.73,550539603003090
5966,134064,39.62289,-106.097839,HLA Headquarters,outside,0.0,57.0,13.88888888888889,17.0,719.3,2022-02-12 21:39:52,PMS5003+PMS5003+BME280,False,False,False,1,False,0.0,0.0,0.07,0.26,0.23,0.95,081170001005002
5967,69731,37.437116,-122.215574,HM,inside,12.69,77.0,25.0,32.0,1016.23,2022-02-12 21:41:21,PMS5003+PMS5003+BME280,False,False,False,0,False,18.4,30.93,33.29,13.61,5.4,4.39,060816114003006
5968,67423,37.46029,-122.427509,HMB-Arroyo Leon,outside,12.02,77.0,25.0,36.0,1016.93,2022-02-12 21:40:05,PMS5003+PMS5003+BME280,False,False,False,1,False,11.65,11.81,12.42,11.79,9.28,10.69,060816137001033
5969,22203,37.460278,-122.427405,HMB-Arroyo Leon,inside,7.32,83.0,28.333333333333336,29.0,1017.28,2022-02-12 21:39:34,PMS5003+PMS5003+BME280,False,False,False,1,False,9.85,16.44,16.71,8.12,7.1,6.29,060816137001033
5970,85861,30.421811,-97.792819,HMC,outside,0.39,57.0,13.88888888888889,29.0,997.88,2022-02-12 21:39:43,PMS5003+PMS5003+BME280,False,False,False,1,False,0.49,0.8,1.13,5.1,6.14,7.77,484530017552006
5971,85155,30.416731,-97.79006,HMC-Inside,inside,0.61,83.0,28.333333333333336,20.0,997.21,2022-02-12 21:39:27,PMS5003+PMS5003+BME280,False,False,False,1,False,0.62,0.68,0.74,1.62,1.77,1.92,484530017552008
5972,126613,37.754477,-122.440721,Hoagie,inside,11.87,91.0,32.77777777777778,22.0,1004.69,2022-02-12 21:41:24,PMS5003+PMS5003+BME280,False,False,False,0,False,11.9,12.39,12.53,11.87,8.07,8.58,060750212003002
5973,109802,40.789532,-77.91958,Hobbit Hole,inside,5.09,74.0,23.333333333333336,26.0,967.76,2022-02-08 11:30:16,PMS5003+PMS5003+BME280,False,False,False,6371,False,5.5,5.6,6.21,30.99,32.29,8.72,420270119022003
5974,70805,38.552976,-121.781257,Hobbit1,inside,6.3,80.0,26.666666666666668,33.0,1020.0,2022-02-12 21:40:19,PMS5003+PMS5003+BME280,False,False,False,1,False,6.57,7.09,6.82,4.54,4.28,3.74,061130105131000
5975,70571,39.196877,-123.03556,Hobby Ranch,outside,2.0,80.0,26.666666666666668,20.0,963.66,2022-02-12 21:40:10,PMS5003+PMS5003+BME280,False,False,False,1,False,1.62,1.51,1.52,1.55,1.48,1.9,060450108021124
5976,103826,38.918523,-120.91861,Hoboken Creek Road,outside,1.49,87.0,30.55555555555556,13.0,955.36,2022-02-12 21:39:48,PMS5003+PMS5003+BME280,False,False,False,1,False,1.51,1.32,1.11,3.23,6.72,10.21,060170306022005
5977,22749,40.746992,-74.0259,"Hoboken, NJ ",outside,2.29,60.0,15.555555555555555,28.0,1014.33,2022-02-12 21:39:59,PMS5003+PMS5003+BME280,False,False,False,1,False,3.08,2.85,3.36,6.97,10.65,13.67,340170187011000
5978,79715,34.115954,-118.630932,Hodgson Circle Topanga,outside,0.16,90.0,32.22222222222222,4.0,972.4,2022-02-12 21:41:13,PMS5003+PMS5003+BME280,False,False,False,0,False,0.19,0.23,0.24,0.23,0.27,3.99,060378001021038
5979,134040,37.448627,-122.138325,Hoffberg House,outside,24.32,81.0,27.222222222222225,29.0,1019.9,2022-02-12 21:40:09,PMS5003+PMS5003+BME280,False,False,False,1,False,23.26,22.56,20.7,13.55,8.12,4.28,060855111002007
5980,109070,38.677922,-121.253292,Hoffman Acres,outside,9.25,83.0,28.333333333333336,22.0,1014.95,2022-02-12 21:41:18,PMS5003+PMS5003+BME280,False,False,False,0,False,9.78,10.45,10.87,19.82,25.28,29.21,060670081221002
5981,77553,47.653326,-122.015273,Hogus Monitor,outside,2.83,55.0,12.77777777777778,47.0,1007.53,2022-02-12 21:40:35,PMS5003+PMS5003+BME280,False,False,False,0,False,3.31,3.56,4.57,7.3,7.28,4.54,530330323153019
